tick,elapsed_t_s,elapsed_t_hr,distance_km,actual_spd_kmh,target_kmh,actual_soc_pct,plan_spd_kmh,plan_soc_pct,spd_err_kmh,soc_err_pct,time_err_s,irradiance,wind_ms,solve_ms,solver_ok
88,5280.0,9.466666666666667,139.6177559201656,87.56818863476147,86.72399094268734,20.96188976992023,95.44023743073076,49.09191466835168,-7.872048795969292,-28.130024898431447,47.454273129686044,727.0868608860918,2.353467963703169,65.16400002874434,True
89,5340.0,9.483333333333334,141.06152996833757,86.88005718584752,86.38419478720917,20.21644286845639,95.58379481665695,47.67652596203401,-8.703737630809428,-27.460083093577623,52.79538503024287,723.5667537550186,4.176156259255815,44.409100024495274,True
90,5400.0,9.5,142.50088475268268,86.90905944668098,86.68395208131598,20.551624137294134,95.83113537390358,45.74536331970706,-8.922075927222593,-25.193739182412926,58.24634703886568,502.8588338501765,3.356603930478312,49.20419998234138,True
91,5460.0,9.516666666666666,143.94676935575976,86.76562619624451,86.68395208131598,20.56461355774126,96.04347877239019,46.44793904022503,-9.277852576145676,-25.88332548248377,63.85258411629002,650.4061246752273,10.434304180792292,2875.4385000211187,False
92,5520.0,9.533333333333333,145.39331014791736,86.53096743730255,85.83440983676394,20.7916537442378,95.71677241485695,47.05680437799206,-9.185804977554398,-26.26515063375426,69.43489455463714,765.1318161531889,6.885623729807712,42.755299946293235,True
93,5580.0,9.55,146.8235643989063,86.0146257196454,84.76773694596237,19.703920618252074,95.32359785741943,47.00584426434219,-9.308972137774035,-27.301923646090113,76.67082244812718,611.3071854174289,7.600375809953643,41.87370004365221,True
94,5640.0,9.566666666666666,148.2352566308379,84.92903713157706,84.04187621148763,20.00993707131156,95.0044364837248,46.715921299827734,-10.075399352147741,-26.705984228516176,81.8176328733698,542.6736920464252,5.543569495395648,43.970400001853704,True
95,5700.0,9.583333333333334,149.6353261893125,84.0644371541216,82.58086296838873,20.738824093203046,94.76155443068815,46.73207593893958,-10.697117276566544,-25.993251845736534,88.6992610776515,759.0372637582357,8.9691229074449,48.644200025592,True
96,5760.0,9.6,151.0128700877961,82.46070788547874,82.71611399541548,19.2738283882609,94.57686137079845,46.40902240320421,-12.116153485319714,-27.135194014943313,97.36251938008809,632.2803667793406,2.8590111164428342,53.60899999504909,True
97,5820.0,9.616666666666667,152.39638252468973,82.65536023049927,82.7152272896962,19.84254468174565,94.42499204440983,45.73427314162152,-11.769631813910564,-25.89172845987587,104.02953627866918,514.2560014298153,5.094319806622438,61.41870003193617,True
98,5880.0,9.633333333333333,153.77085804626793,82.77047813703022,83.00823409976084,20.143345406550242,94.31003818703778,45.11230913706536,-11.539560050007552,-24.968963730515117,112.5287362635836,704.7635684938703,3.4166870502936213,54.874800029210746,True
99,5940.0,9.65,155.15805490258782,82.99287322005402,82.70744783595197,19.362818189970888,94.21570141355095,44.61487081343865,-11.222828193496923,-25.252052623467762,119.06110437887128,749.6657656473502,5.936879974814762,53.72149997856468,True
100,6000.0,9.666666666666666,156.53701502574646,83.12047575623477,83.12498992915616,20.465127492847493,94.14189472724796,44.36193370069515,-11.02141897101319,-23.896806207847654,125.54576814115535,512.4482855788303,3.2177553578235445,47.92219999944791,True
101,6060.0,9.683333333333334,157.92064624620605,83.14263442183481,83.90908795231489,20.403241144105657,94.08578030005609,43.895325416107426,-10.943145878221273,-23.49208427200177,133.90613129081976,691.4139079984309,1.7663817170301508,51.73139995895326,True
102,6120.0,9.7,159.31890466201403,83.70066815100705,83.1157393068712,19.903377142019757,94.04001037698015,43.376003875917135,-10.339342225973098,-23.47262673389738,140.3248871696269,803.9909109288972,8.792063302620045,48.38930000551045,True
103,6180.0,9.716666666666667,160.709059007018,83.22749025913448,81.27038200630464,20.861727096082912,94.00418210215145,42.88658468089934,-10.776691843016962,-22.024857584816427,146.72041134685423,570.1117741727973,13.610843593660114,48.26799995498732,True
104,6240.0,9.733333333333334,162.06160926055344,81.36916114047892,81.21063611712177,19.4320915812903,93.97701850520423,42.67622326550259,-12.607857364725305,-23.24413168421229,155.01309542251693,576.7230284262016,7.12898696554943,56.57330004032701,True
105,6300.0,9.75,163.41657253727,81.28025814252491,80.94611713017065,20.248069453651244,93.95564906552562,42.70463508287558,-12.675390923000705,-22.45656562922434,163.2924280004927,835.7679217618045,7.541331369678698,43.96860004635528,True
106,6360.0,9.766666666666666,164.76582455168278,80.67499689315193,80.65411742521029,20.415546984151682,93.93877102235912,42.8891937428821,-13.263774129207192,-22.473646758730418,171.56123331012532,656.7178230570959,8.433858452391444,43.987799959722906,True
107,6420.0,9.783333333333333,166.1086073013219,80.75395290094558,79.92543796986888,19.97498502312851,93.92553692808337,42.92349001094797,-13.171584027137797,-22.94850498781946,179.82175071919846,514.0827887158106,9.344415028852382,45.54259998258203,True
108,6480.0,9.8,167.44272676916566,79.87838937012987,77.86738432372098,19.740353812385614,93.91516399760134,43.09928042576189,-14.036774627471473,-23.358926613376276,188.07576341596723,814.499389848465,15.044634706541611,47.874499985482544,True
109,6540.0,9.816666666666666,168.74023690444224,77.58479049142964,78.04168786313822,20.013086764518498,93.90732723982464,43.21820049416112,-16.322536748394995,-23.20511372964262,198.24147138528315,789.8628092636426,6.185003057348241,49.43090002052486,True
110,6600.0,9.833333333333334,170.0427853546871,77.90592452491238,78.22142549282451,20.25075508858061,93.90121757231911,43.00902217888819,-15.995293047406733,-22.758267090307577,208.40347942626522,528.091246049452,6.785029358278107,45.03460001433268,True
111,6660.0,9.85,171.3404658672891,78.1161638932828,80.04632718526766,19.81806801751827,93.89651334451834,42.65570109209177,-15.780349451235537,-22.837633074573496,218.56261383396213,702.7340363135921,-0.5212545725406408,40.898900013417006,True
112,6720.0,9.866666666666667,172.67567799789208,80.03092431375796,80.97846735655571,20.327838103374066,93.89283716221092,41.9030288912647,-13.86191284845296,-21.57519078789063,226.80247466740275,879.8245692207946,2.7821986880575023,41.984800016507506,True
113,6780.0,9.883333333333333,174.02421285111402,80.49526144750908,81.78755043009635,19.96532864306556,93.89027748021438,41.122510981764265,-13.3950160327053,-21.157182338698703,236.95772556080283,555.1318724108307,3.6894836337278565,41.18569998536259,True
114,6840.0,9.9,175.38757961007676,81.93346153588088,81.9647371403861,20.240146495044797,93.88846727120743,40.60774540477034,-11.955005735326552,-20.367598909725544,243.27750513196406,588.6190013983145,7.435899732505427,43.20249997545034,True
115,6900.0,9.916666666666666,176.75685339973072,81.90410596798145,82.73287421051205,20.126212539673986,93.88752152946432,40.522559633264606,-11.983415561482872,-20.39634709359062,251.51367269140883,867.1425904214979,4.045724192236124,46.57440003938973,True
116,6960.0,9.933333333333334,178.12721344332988,83.03215930913551,82.20892952573756,19.842686171490776,93.8873378582237,39.99525446900968,-10.855178549088194,-20.152568297518904,257.8323290646549,692.4352052379621,9.279239561769062,42.662099993322045,True
117,7020.0,9.95,179.5048893155819,82.24407507490116,82.72530995240949,20.434433536767695,93.88790631680948,39.27512644228828,-11.643831241908316,-18.840692905520587,266.0682762765946,551.9889814764055,6.7210239087863215,39.61019997950643,True
118,7080.0,9.966666666666667,180.88040654083753,83.27821042403136,83.56799068123166,20.065468578931572,93.88931255926703,38.7171730132065,-10.611102135235669,-18.651704434274926,272.38758704225256,813.2375781295591,5.7570950662197395,43.297600001096725,True
119,7140.0,9.983333333333334,182.27091783406982,83.40769373002168,84.65537992915422,20.289204703375372,93.89153647967699,38.741384451063865,-10.48384274965531,-18.452179747688493,280.62505491007687,800.743823172253,0.9912046466491259,42.632600001525134,True
120,7200.0,10.0,183.68364837248953,84.41583929072404,84.85082512461979,20.48673491163718,93.8950148227184,38.97390596454945,-9.479175531994358,-18.487171052912274,285.0299218467826,528.0351737720543,4.94705527017187,46.906700008548796,True
121,7260.0,10.016666666666666,185.10217655351644,85.06533183348671,85.19692117135192,19.983789973149733,93.89965857561593,38.747746918387264,-8.834326742129221,-18.76395694523753,291.35416404243733,652.5069711405467,3.070840045111712,42.98909998033196,True
122,7320.0,10.033333333333333,186.51706101016114,85.41679293960289,85.19268763810041,20.096309957256405,93.90584889136545,38.58902298555294,-8.489055951762566,-18.49271302829653,297.68147056195994,847.9924787885284,3.899485450757364,48.542400007136166,True
123,7380.0,10.05,187.9349583242218,85.3494427137424,84.9836121988455,19.707349138676268,93.91428342090644,38.70957520085307,-8.564840707164038,-19.0022260621768,302.0961766325536,571.8513989951966,4.065111432765274,42.93559998041019,True
124,7440.0,10.066666666666666,189.35360643722743,84.9704381276615,83.76581920726319,20.60575045963417,93.92491860826934,39.01932295793842,-8.954480480607842,-18.41357249830425,308.4330175551895,629.7480170670694,8.655515157996108,49.79050002293661,True
125,7500.0,10.083333333333334,190.75180892513242,83.78110019206763,81.41334743614777,20.354634224486997,93.93859609474576,39.21850110843367,-10.157495902678136,-18.863866883946674,314.7767397152502,853.7481226598813,13.412932387117595,48.95130003569648,True
126,7560.0,10.1,192.1096402177291,81.5141593704658,81.55982330444195,20.409867662479176,93.95550013276817,39.38974872024777,-12.44134076230236,-18.979881057768598,323.04511263907625,691.0729242329946,3.2545978500228383,46.831199957523495,True
127,7620.0,10.116666666666667,193.46793873120592,82.19262393876255,81.38814078411241,20.171365505486314,93.97697484045177,39.55570828422733,-11.784350901689223,-19.384342778741015,331.32394923484117,495.7763987624815,3.921738936072394,43.145000003278255,True
128,7680.0,10.133333333333333,194.82675768728723,81.38644918176524,81.38814078411241,20.58446653775769,94.00531342342653,39.70516379421271,-12.618864241661285,-19.120697256455017,337.7012541010299,850.0114024889413,5.680488500684036,2850.9458000189625,False
129,7740.0,10.15,196.1775855176671,81.37223314204535,81.38814078411241,19.842988625901317,94.04019546927653,39.72601500336983,-12.66796232723118,-19.883026377468514,346.0109019960655,779.2975400378626,5.284240490433852,3559.0859000221826,False
130,7800.0,10.166666666666666,197.53585034491348,80.93686006003557,80.52084748814379,19.988527811959507,94.08425362476667,39.37328303556688,-13.147393564731104,-19.38475522360737,354.34205106247555,530.3504531069636,6.440921926290784,50.002100004348904,True
131,7860.0,10.183333333333334,198.87644134681585,80.75175648328138,80.52084748814379,20.270412843173155,94.14015855575066,38.97115679910746,-13.388402072469276,-18.700743955934307,362.7003963750303,770.8852160674901,7.045033298150788,2862.0688000228256,False
132,7920.0,10.2,200.2200675191606,80.45090332315496,80.52084748814379,20.25263968091652,94.20796653135308,38.56243513150798,-13.757063208198119,-18.309795450591462,373.00380026663333,934.9061045746471,7.562622095008961,2779.0354999597184,False
133,7980.0,10.216666666666667,201.56408533178154,80.89481741096317,80.52084748814379,19.88489843874031,94.29644622117802,37.898654734197706,-13.401628810214845,-18.013756295457394,381.4381743287904,633.7806834009731,10.855695943601376,2429.925500007812,False
134,8040.0,10.233333333333334,202.9059864922521,80.21835862512934,80.52084748814379,20.26108831902021,94.40851720961328,36.771184393858476,-14.190158584483939,-16.510096074838266,389.92686942570526,612.6903041136371,9.38595199869872,2846.219300001394,False
135,8100.0,10.25,204.2462173691506,80.46883632353347,80.52084748814379,20.364458961041898,94.55000686198912,35.95256956807705,-14.081170538455652,-15.588110607035155,398.484048797638,935.863918392084,5.695817321937111,2949.999400007073,False
136,8160.0,10.266666666666666,205.59000147710992,79.8625094742633,80.86248019410506,20.070215794614228,94.72797335476012,36.12292967579512,-14.865463880496819,-16.052713881180892,407.12739414478165,760.0293247203375,4.71904266533571,48.592999984975904,True
137,8220.0,10.283333333333333,206.94098875648936,80.37201185802948,80.86248019410506,20.248108036901034,94.9533231838903,35.927560836848976,-14.581311325860824,-15.679452799947942,415.87897222765787,603.7228774293809,5.814074352259371,2580.7108000153676,False
138,8280.0,10.3,208.2854803185949,80.69825202447888,80.86248019410506,20.043076260154226,95.2361479905333,34.85914386496644,-14.537895966054421,-14.816067604812215,424.76623774794825,826.7001017777301,7.073945317505398,2948.1899999664165,False
139,8340.0,10.316666666666666,209.63297093780886,81.10832086586726,80.86248019410506,19.481524681770622,95.5913060197478,33.54032251256785,-14.482985153880549,-14.058797830797225,433.8230377969221,822.0730102397602,8.79057512718705,2972.390299953986,False
140,8400.0,10.333333333333334,210.9817589501094,80.4780938769191,83.16856466571144,20.05303414801939,96.0374704397139,32.439050033245884,-15.559376562794796,-12.386015885226495,443.0910469749015,569.9336274462768,2.007296914876016,41.59919999074191,True
141,8460.0,10.35,212.3631769801927,82.89232345651617,83.16856466571144,21.436400226025263,96.59369976677978,32.49838671535615,-13.701376310263612,-11.061986489330884,452.6209953054704,738.1713054068626,7.0205176101163715,2333.6734999902546,False
142,8520.0,10.366666666666667,213.75325647881658,83.416737994325,83.16856466571144,21.09273769636473,96.92152468530263,33.09704436746742,-13.504786690977625,-12.00430667110269,460.547248183947,1005.6646283934568,10.278751390024729,2652.1140000550076,False
143,8580.0,10.383333333333333,215.13887267129851,82.71314840589567,84.04699325623963,19.54397214543092,97.22751736773796,32.77125085678265,-14.514368961842294,-13.22727871135173,468.6177107058793,635.7465007900882,6.277302474012582,42.87459998158738,True
144,8640.0,10.4,216.53642623769818,83.9623352114816,85.1602599977468,20.133579528348672,97.71693935631568,31.5745640682413,-13.754604144834076,-11.440984539892629,476.8974172261087,703.5742161742323,4.9067553333355995,42.1720000449568,True
145,8700.0,10.416666666666666,217.95352733488986,85.57268236969144,85.1602599977468,21.1925194197739,98.2572951566078,31.994641592323962,-12.684612786916361,-10.80212217255006,485.46933221441395,964.5234465920707,6.155982886438317,3226.8197999801487,False
146,8760.0,10.433333333333334,219.37514447811904,84.83900202000109,85.1602599977468,21.076720753386795,98.3834324180881,32.75740212277679,-13.544430398087016,-11.680681369389994,492.3973364818721,783.0646829373987,3.646736759131472,2869.852899981197,False
147,8820.0,10.45,220.79250561204475,85.21082807335341,85.05797488694229,21.130251418995485,98.07346873208178,33.32322974335682,-12.862640658728367,-12.192978324361334,501.10972889345794,554.154165631257,5.351995145691183,52.859899995382875,True
148,8880.0,10.466666666666667,222.213780737473,84.68540578052156,85.05797488694229,21.49073322990213,97.55169950547432,33.66398289047566,-12.866293724952754,-12.173249660573529,509.5786103478222,848.4083588829812,4.62596896004133,2956.1254999716766,False
149,8940.0,10.483333333333334,223.63031949813842,85.25721855753955,85.05797488694229,22.258883790373353,97.20706050440369,34.041273990754796,-11.94984194686414,-11.782390200381442,515.9696004295765,853.5258908350576,4.651226782418106,2685.5628000339493,False
150,9000.0,10.5,225.04877934583322,85.11717406056337,84.00788233171357,22.85853295634358,96.63838782417174,34.58096048372435,-11.521213763608372,-11.722427527380766,523.9898238100814,590.6663503788732,7.715815372358439,47.79799998505041,True
151,9060.0,10.516666666666666,226.44453209339986,83.96093923482559,84.00788233171357,22.89094030047847,96.06571611682794,35.018437886249934,-12.104776882002355,-12.127497585771465,531.6809633100711,833.7268661460538,0.9382804614433777,3791.671899962239,False
152,9120.0,10.533333333333333,227.8527608100164,84.11107041020408,84.00788233171357,23.325954329142323,95.61470842331933,35.410141300372,-11.50363801311525,-12.084186971229673,539.0928295048598,894.6759004002677,1.1446345679680667,3050.685300026089,False
153,9180.0,10.55,229.2447597056045,83.62671602081535,84.00788233171357,23.06770266697931,95.26025673588387,35.15438557301052,-11.63354071506852,-12.08668290603121,546.2827571117377,680.1090299967254,4.103903307307369,3042.945299996063,False
154,9240.0,10.566666666666666,230.6504457455575,83.54333673119528,84.00788233171357,21.606627618892333,94.98565707889225,34.63830767978632,-11.442320347696963,-13.03168006089399,553.298115347543,689.4671417550942,4.96956917558211,2717.940300004557,False
155,9300.0,10.583333333333334,232.04901473309707,83.91721301698581,84.00788233171357,22.294095519220278,94.77456684068434,34.51349290755588,-10.857353823698531,-12.2193973883356,560.177814717541,991.1334654368945,1.3196863487182875,2763.384700054303,False
156,9360.0,10.6,233.4499119093918,83.77885971614042,84.00788233171357,21.451231054736187,94.61658371813655,34.014882943724096,-10.837724001996136,-12.56365188898791,566.953980656308,733.0676122453211,7.214320472552595,2309.075199998915,False
157,9420.0,10.616666666666667,234.84707319965824,83.77593526124639,84.00788233171357,20.109596977908918,94.5018207515024,33.364609824160944,-10.725885490256005,-13.255012846252026,573.6532918255743,617.2028049053763,4.853745512844843,3699.2882999475114,False
158,9480.0,10.633333333333333,236.2501931220139,83.97106817774525,84.00788233171357,20.543036698714616,94.42461865659999,32.416993357763005,-10.453550478854737,-11.873956659048389,580.2983443136345,906.3991216571592,-1.8889562535422804,2466.1103999824263,False
159,9540.0,10.65,237.64994287718673,84.10763238752858,84.00788233171357,20.11206053737173,94.37981649444235,31.337402231632367,-10.27218410691377,-11.225341694260639,586.9087418474737,930.7940559407105,1.3784523795399237,2697.660800011363,False
160,9600.0,10.666666666666666,239.05207429627225,84.24849537453649,83.63884223488229,20.005723674647818,94.36550057108987,29.645115178307503,-10.117005196553379,-9.639391503659684,593.5022009276727,634.9793863238849,2.9701041262301136,53.82410000311211,True
161,9660.0,10.683333333333334,240.43930041600294,83.1990442016393,84.40139031038551,19.30503927741273,94.38022854603254,28.425252077509946,-11.181184344393245,-9.120212800097214,600.0954726058699,811.7703424462316,-0.12377369915152858,59.47919999016449,True
162,9720.0,10.7,241.85046728038614,84.39729786753111,84.27578035430503,20.978658479155722,94.42548447487394,27.054166318175394,-10.028186607342832,-6.0755078390196715,606.7053284626109,943.1344700039215,6.491364929977608,50.63630000222474,True
163,9780.0,10.716666666666667,243.25369672756264,84.17735438321888,84.46051396955092,19.69176072654085,94.50324324185685,25.610054186754596,-10.325888858637967,-5.9182934602137465,613.3494469992784,652.6174610785695,8.150699071904759,49.9913000385277,True
164,9840.0,10.733333333333334,244.66356159457388,84.58188677812704,84.23224171325066,19.706960424358478,94.61871329641326,24.798952952285077,-10.036826518286219,-5.0919925279266,620.0474446835688,650.2187360140468,11.572944443965435,61.4276000414975,True
165,9900.0,10.75,246.07129293961998,84.01990242460174,85.26534570286735,19.871574486676018,94.71413873165054,25.216908081751587,-10.694236307048797,-5.345333595075569,626.8167752778645,1028.7207932728518,5.107087206210462,50.596199987921864,True
166,9960.0,10.766666666666666,247.4881315907185,85.07537126114005,85.26534570286735,20.35656528308723,94.7261745402945,25.46027151965154,-9.650803279154445,-5.103706236564307,631.7044106439789,778.2131215502787,10.745410438125505,2384.2433000099845,False
167,10020.0,10.783333333333333,248.90559086329344,85.06249109645618,86.365722431175,20.038014290653358,94.78879036292321,25.2007192363012,-9.726299266467024,-5.162704945647842,638.5129244605469,611.6344995716663,4.02604641755244,45.55540002183989,True
168,10080.0,10.8,250.34383737864283,86.59433467979731,86.365722431175,20.131796710365265,94.91023078455729,25.249571153337,-8.315896104759972,-5.1177744429717364,643.4742558444486,885.4622195870327,2.6438327410838216,3545.448500022758,False
169,10140.0,10.816666666666666,251.7839160497784,85.95495082258114,86.365722431175,20.68239905465508,95.09726767740553,25.402784450836187,-9.142316854824386,-4.720385396181108,648.523774905876,940.2434905794576,2.1372970731771406,3712.0685999980196,False
170,10200.0,10.833333333333334,253.223086231525,85.99144856193148,87.24732822979445,20.08364603564909,95.34869461623374,24.4112819385717,-9.357246054302266,-4.327635902922612,655.5893737159804,606.3411522865283,6.023281980734317,39.423500013072044,True
171,10260.0,10.85,254.6783381991146,86.89632051222904,88.66503919122816,20.608939719936302,95.71386229224768,24.053330883600648,-8.817541780018644,-3.4443911636643456,659.0545903948787,814.6565569628887,-1.0529206630882688,39.44600000977516,True
172,10320.0,10.866666666666667,256.15302111491945,88.27802100429608,89.80371902498328,21.047862015873786,95.75898018226505,24.8100359655982,-7.48095917796897,-3.7621739497244135,664.5593569599969,993.2536465374315,2.521747101680959,39.43469998193905,True
173,10380.0,10.883333333333333,257.6563520119778,88.89536917694797,90.15278700919167,21.45777217669292,95.51989888605337,25.326647768508487,-6.624529709105403,-3.8688755918155664,668.0939882355633,662.5661972549127,4.826691156514921,42.836899985559285,True
174,10440.0,10.9,259.1532891242805,89.64493382553691,91.02861598909901,21.312940427394377,95.3894797779081,25.791440015664808,-5.744545952371183,-4.478499588270431,671.5189727025336,700.5388829203375,-2.261418035602663,41.93079995457083,True
175,10500.0,10.916666666666666,260.66921099991856,90.64915969080107,90.20145627515643,20.81320068276858,95.35982282876279,25.769472386411906,-4.710663137961717,-4.956271703643324,674.8955684151988,983.2047468366194,8.498192859810446,67.71400000434369,True
176,10560.0,10.933333333333334,262.17787300994945,90.38944799019454,89.95522973602729,21.319756051393426,95.3202633953822,26.319751975522582,-4.9308154051876585,-4.999995924129156,676.3863116126304,821.0431901393014,5.886384044849203,45.70560000138357,True
177,10620.0,10.95,263.67014798754934,89.9012488650011,88.82248207529088,20.588494439900188,95.07245281207645,26.17229835604577,-5.171203947075355,-5.58380391614558,681.550797752172,642.670057354493,9.29198408877113,43.45140000805259,True
178,10680.0,10.966666666666667,265.15227054126956,88.52373091378462,87.43893086074914,20.386871956562445,94.89474206362675,25.123668560159672,-6.371011149842133,-4.736796603597227,684.6970798443108,976.901313057473,12.304688537460667,45.00849999021739,True
179,10740.0,10.983333333333334,266.612550295812,87.05973554351029,87.43893086074914,20.65168500647488,94.78844189254893,24.415912164482776,-7.728706349038646,-3.7642271580078948,689.6560647973183,946.1604136958723,8.308937678648633,2474.3999000056647,False
180,10800.0,11.0,268.07009111662217,87.43920928906175,88.27156988210163,21.02752052916636,94.73918937921525,24.40058205334228,-7.299980090153497,-3.3730615241759203,694.5695244753988,579.9460113565734,6.7734123320027235,53.43240004731342,True
181,10860.0,11.016666666666666,269.53920508112077,88.3412625272637,88.27156988210163,19.981682873457753,94.7461665164102,24.717588215264854,-6.404903989146504,-4.735905341807101,697.5701300059427,849.9900096853362,8.429391450511455,3923.59259998193,False
