Timestamp,_rx_time,SOC_Ah,Pack_Voltage,Pack_Current,Bus_Voltage,Bus_Current,Motor_Velocity,Vehicle_Velocity,PhaseC_Current,PhaseB_Current,Input_Voltage_A,Input_Current_A,Output_Voltage_A,Output_Current_A,Input_Voltage_B,Input_Current_B,Output_Voltage_B,Output_Current_B,Input_Voltage_C,Input_Current_C,Output_Voltage_C,Output_Current_C,Input_Voltage_D,Input_Current_D,Output_Voltage_D,Output_Current_D,Latitude,Longitude,Altitude,Speed,acc_X,acc_Y,acc_Z,Throttle_Perc,Brake_Status,Precharge_Contactor_Flag1,Precharge_Contactor_Flag2,Precharge_Contactor_Flag3,Precharge_Contactor_Flag4,Precharge_Contactor_Flag5,Precharge_Contactor_Flag6,Precharge_Contactor_Flag7,Precharge_Contactor_Flag8,Precharge_State_Flag1,Precharge_State_Flag2,Precharge_State_Flag3,Precharge_State_Flag4,Precharge_State_Flag5,BMS_Flag1,BMS_Flag2,BMS_Flag3,BMS_Flag4,BMS_Flag5,BMS_Flag6,BMS_Flag7,BMS_Flag8,BMS_Flag9,BMS_Flag10,BMS_Flag11,BMS_Flag12,BMS_Flag13,MC_Limit_Flag1,MC_Limit_Flag2,MC_Limit_Flag3,MC_Limit_Flag4,MC_Limit_Flag5,MC_Limit_Flag6,MC_Limit_Flag7,MC_Error_Flag1,MC_Error_Flag2,MC_Error_Flag3,MC_Error_Flag4,MC_Error_Flag5,MC_Error_Flag6,MC_Error_Flag7,MC_Error_Flag8,MC_Error_Flag9,MPPT_A_Flag1,MPPT_A_Flag2,MPPT_A_Flag3,MPPT_A_Flag4,MPPT_A_Flag5,MPPT_A_Flag6,MPPT_A_Flag7,MPPT_A_Flag8,MPPT_B_Flag1,MPPT_B_Flag2,MPPT_B_Flag3,MPPT_B_Flag4,MPPT_B_Flag5,MPPT_B_Flag6,MPPT_B_Flag7,MPPT_B_Flag8,MPPT_C_Flag1,MPPT_C_Flag2,MPPT_C_Flag3,MPPT_C_Flag4,MPPT_C_Flag5,MPPT_C_Flag6,MPPT_C_Flag7,MPPT_C_Flag8,MPPT_D_Flag1,MPPT_D_Flag2,MPPT_D_Flag3,MPPT_D_Flag4,MPPT_D_Flag5,MPPT_D_Flag6,MPPT_D_Flag7,MPPT_D_Flag8,error,CMU1_Temp,Cell1_Temp,CMU2_Temp,Cell2_Temp,CMU3_Temp,Cell3_Temp,CMU4_Temp,Cell4_Temp,CMU5_Temp,Cell5_Temp,Motor_Temp,HeatSink_Temp,DSP_Board_Temp,Mosfet_Temp_A,Controller_Temp_A,Mosfet_Temp_B,Controller_Temp_B,Mosfet_Temp_C,Controller_Temp_C,Mosfet_Temp_D,Controller_Temp_D,CMU1_Cell0_Voltage,CMU1_Cell1_Voltage,CMU1_Cell2_Voltage,CMU1_Cell3_Voltage,CMU1_Cell4_Voltage,CMU1_Cell5_Voltage,CMU1_Cell6_Voltage,CMU1_Cell7_Voltage,CMU2_Cell0_Voltage,CMU2_Cell1_Voltage,CMU2_Cell2_Voltage,CMU2_Cell3_Voltage,CMU2_Cell4_Voltage,CMU2_Cell5_Voltage,CMU2_Cell6_Voltage,CMU2_Cell7_Voltage,CMU3_Cell0_Voltage,CMU3_Cell1_Voltage,CMU3_Cell2_Voltage,CMU3_Cell3_Voltage,CMU3_Cell4_Voltage,CMU3_Cell5_Voltage,CMU3_Cell6_Voltage,CMU3_Cell7_Voltage,CMU4_Cell0_Voltage,CMU4_Cell1_Voltage,CMU4_Cell2_Voltage,CMU4_Cell3_Voltage,CMU4_Cell4_Voltage,CMU4_Cell5_Voltage,CMU4_Cell6_Voltage,CMU4_Cell7_Voltage,CMU5_Cell0_Voltage,CMU5_Cell1_Voltage,CMU5_Cell2_Voltage,CMU5_Cell3_Voltage,CMU5_Cell4_Voltage,CMU5_Cell5_Voltage,CMU5_Cell6_Voltage,CMU5_Cell7_Voltage,Cabin_CO_Content,Cabin_CH4_Content,Cabin_NH3_Content,Cabin_NO2_Content,Cabin_O2_Content,Cabin_Temperature,Cabin_Pressure,Cabin_CO2_Content,_time_sec,_time_str,Power_consumed,Total_Input_Power,Output_Power,Pack_Voltage_V,Battery_Level_Pct,Time_diff,Acceleration
0.0,2026-05-03 15:25:20.580968+05:30,30.7387,112408.0,0.0,112.4374,15.4262,646.7787,67.05324,16.1497,14.4519,58.3313,2.8529,112.8446,1.4747,51.8419,2.6588,112.8932,1.221,42.9729,1.085,112.7618,0.4135,48.4314,2.974,112.8929,1.2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55520.580968,15:25:20,1734.4818198799999,494.91118959000005,1734.4818198799999,112.408,113102.31717184943,2.017975,0.318973228112342
0.0,2026-05-03 15:25:22.689645+05:30,30.7538,112235.0,0.0,112.4121,15.4377,651.3745,67.52951999999999,16.0387,14.4684,59.3885,3.0786,112.8623,1.62,52.032,2.6705,112.9003,1.2308,43.18,1.0404,112.7667,0.3984,47.2469,3.2435,112.9073,1.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55522.689645,15:25:22,1735.3842761699998,519.9546842499999,1735.3842761699998,112.235,112983.72317512274,2.108677,0.22586674014085062
0.0,2026-05-03 15:25:24.877436+05:30,30.7692,112014.0,0.0,112.223,15.4437,656.2,68.02992,15.9064,14.4387,58.3499,1.5695,112.5688,0.8136,51.9422,1.4436,112.6016,0.6659,44.2862,0.8537,112.4901,0.3361,48.622,1.2277,112.6207,0.5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55524.877436,15:25:24,1733.1383451,264.06428631,1733.1383451,112.014,112817.71419967267,2.187791,0.2287238589060899
0.0,2026-05-03 15:25:27.071810+05:30,30.7842,112108.0,0.0,112.3773,15.5036,663.2446,68.76036,15.913,14.2937,58.1951,2.9436,112.8405,1.5181,51.9967,2.6339,112.849,1.2136,46.7549,0.9898,112.7252,0.4105,48.7383,2.7659,112.8147,1.1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55527.07181,15:25:27,1742.2527082800002,489.34046847999997,1742.2527082800002,112.108,112967.4335057283,2.194374,0.3328694197069422
0.0,2026-05-03 15:25:28.581756+05:30,30.7917,112061.0,0.0,112.3718,15.5892,667.2881,69.1794,15.9775,14.3547,58.0392,2.6145,112.776,1.3455,52.4715,2.6345,112.7888,1.2256,46.7951,1.0159,112.6713,0.4219,50.3606,2.5227,112.7627,1.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55528.581756,15:25:28,1751.7864645599998,464.56348285999997,1751.7864645599998,112.061,112947.58408183305,1.509946,0.2775198583260563
0.0,2026-05-03 15:25:30.595307+05:30,30.8142,112171.0,0.0,112.375,15.6029,672.4164,69.71112000000001,15.9145,14.289,58.5457,2.9121,112.8478,1.5108,52.8011,2.7507,112.8288,1.2873,46.9742,1.027,112.716,0.428,50.6813,2.782,112.7919,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.1875,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.7969,4.875,82.0,86.125,64.375,62.7813,66.25,62.5313,65.5,62.9375,66.0,62.3125,3992.0,3996.0,3998.0,4004.0,32768.0,32768.0,32768.0,32768.0,4028.0,4032.0,4026.0,4036.0,4026.0,4034.0,32768.0,32768.0,4040.0,4048.0,4060.0,4032.0,4052.0,4050.0,32768.0,32768.0,4042.0,4046.0,4046.0,4048.0,4088.0,4000.0,32768.0,32768.0,4026.0,4034.0,4034.0,4028.0,4032.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55530.595307,15:25:30,1753.3758875,504.96879874,1753.3758875,112.171,113141.06802618658,2.013551,0.2640707883733797
0.0,2026-05-03 15:25:38.555714+05:30,30.8896,113669.0,0.0,115.7422,-9.6459,596.35,61.824960000000004,14.8709,13.9043,58.1941,3.5031,114.7236,1.7769,52.3102,3.2938,114.6301,1.5031,42.3156,2.7499,114.5095,1.0162,51.4301,2.5328,114.6327,1.1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.0938,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.6875,4.875,82.125,86.1875,64.3125,62.7188,66.0625,62.7188,64.375,62.9688,65.875,62.3438,3998.0,4002.0,4004.0,4004.0,32768.0,32768.0,32768.0,32768.0,4034.0,4040.0,4032.0,4042.0,4032.0,4036.0,32768.0,32768.0,4048.0,4056.0,4068.0,4036.0,4056.0,4052.0,32768.0,32768.0,4048.0,4054.0,4052.0,4054.0,4094.0,4002.0,32768.0,32768.0,4034.0,4042.0,4040.0,4032.0,4038.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55538.555714,15:25:38,-1116.4376869799999,622.78491419,-1116.4376869799999,113.669,114932.56767266776,7.960407,-0.990672964334613
0.0,2026-05-03 15:25:42.795991+05:30,30.9272,113007.0,0.0,113.985,4.4945,573.391,59.445,4.6322,4.1793,57.9312,3.5074,114.1148,1.7805,51.9812,3.4521,114.0807,1.573,42.7542,2.8185,113.8897,1.0581,51.4779,2.5026,114.0326,1.1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.0938,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.6875,4.875,82.125,86.1875,64.3125,62.7188,66.0625,62.7188,64.375,62.9688,65.875,62.3438,3998.0,4002.0,4004.0,4004.0,32768.0,32768.0,32768.0,32768.0,4034.0,4040.0,4032.0,4042.0,4032.0,4036.0,32768.0,32768.0,4048.0,4056.0,4068.0,4036.0,4056.0,4052.0,32768.0,32768.0,4048.0,4054.0,4052.0,4054.0,4094.0,4002.0,32768.0,32768.0,4034.0,4042.0,4040.0,4032.0,4038.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55542.795991,15:25:42,512.3055825,631.96349664,512.3055825,113.007,114402.29428477905,2.195753,-0.3616800250301401
0.0,2026-05-03 15:25:44.992378+05:30,30.9444,112991.0,0.0,113.2968,9.5884,569.8321,59.076,10.9489,9.8692,58.3394,3.4298,113.6944,1.7599,51.9006,3.4917,113.5768,1.5956,42.7959,2.8459,113.4585,1.0735,51.2297,2.4759,113.6403,1.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5,23.0938,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.1875,19.6875,4.875,82.125,86.1875,64.3125,62.7188,66.0625,62.7188,64.375,62.9688,65.875,62.3438,3998.0,4002.0,4004.0,4004.0,32768.0,32768.0,32768.0,32768.0,4034.0,4040.0,4032.0,4042.0,4032.0,4036.0,32768.0,32768.0,4048.0,4056.0,4068.0,4036.0,4056.0,4052.0,32768.0,32768.0,4048.0,4054.0,4052.0,4054.0,4094.0,4002.0,32768.0,32768.0,4034.0,4042.0,4040.0,4032.0,4038.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55544.992378,15:25:44,1086.3350371200002,629.94626518,1086.3350371200002,112.991,114449.71196072013,2.196387,-0.16800317976749987
0.0,2026-05-03 15:26:00.615070+05:30,31.0769,113007.0,0.0,113.1173,10.3111,577.9207,59.914440000000006,11.8419,10.5512,58.6759,3.3928,113.4835,1.7542,51.8573,3.4934,113.3977,1.5975,42.8035,2.8568,113.3543,1.0787,51.4156,2.4728,113.4471,1.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55560.61507,15:26:00,1166.36379203,629.6554198199999,1166.36379203,113.007,114956.0470801964,15.622692,0.05366808742052942
0.0,2026-05-03 15:26:02.810601+05:30,31.0932,113007.0,0.0,113.0915,10.6487,578.3806,59.96232,12.1668,10.8769,58.6303,3.4038,113.4545,1.759,51.975,3.4782,113.3669,1.5946,42.2736,2.8818,113.323,1.075,51.4611,2.4715,113.412,1.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55562.810601,15:26:02,1204.27745605,629.3554292700001,1204.27745605,113.007,115016.34214075287,2.195531,0.021807936212238477
0.0,2026-05-03 15:26:05.002444+05:30,31.1095,113007.0,0.0,113.0564,10.8005,579.02,60.028560000000006,12.2625,11.0397,58.8604,3.3899,113.4812,1.7572,52.2295,3.4804,113.3867,1.6016,42.664,2.8628,113.2402,1.0781,51.4068,2.4683,113.4486,1.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55565.002444,15:26:05,1221.0656482,630.3363254,1221.0656482,113.007,115076.63720130934,2.191843,0.03022114266396253
0.0,2026-05-03 15:26:07.183090+05:30,31.1257,113007.0,0.0,113.0802,10.5161,579.5332,60.08184,11.927,10.7349,58.3237,3.4189,113.4715,1.7573,52.0374,3.4867,113.3589,1.6005,42.6418,2.8635,113.2439,1.0782,51.4126,2.4661,113.4483,1.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55567.18309,15:26:07,1189.16269122,629.73510767,1189.16269122,113.007,115136.56235351882,2.180646,0.02443312669731528
0.0,2026-05-03 15:26:08.593132+05:30,31.1426,113007.0,0.0,113.1355,10.0218,580.3842,60.17004,11.3717,10.2133,58.8487,3.3927,113.5087,1.7589,52.0922,3.4928,113.3739,1.6048,42.6595,2.8664,113.2691,1.0796,51.4251,2.4665,113.4594,1.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55568.593132,15:26:08,1133.8213539,630.7228206000001,1133.8213539,113.007,115199.07686415713,1.410042,0.06255132825830756
0.0,2026-05-03 15:26:10.770616+05:30,31.1592,113007.0,0.0,113.2053,9.4465,581.0473,60.238800000000005,10.6675,9.5274,58.3937,3.4142,113.5315,1.7561,52.0301,3.4924,113.4183,1.6021,42.6969,2.8578,113.2826,1.0771,51.4362,2.4626,113.5071,1.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.2969,54.5938,21.1875,51.5,0.0,51.5,19.5938,53.0938,20.0,4.875,82.125,86.3125,64.5625,62.4688,66.4375,62.9688,64.8125,62.8438,65.625,62.4063,4000.0,4004.0,4006.0,4008.0,32768.0,32768.0,32768.0,32768.0,4038.0,4040.0,4034.0,4044.0,4034.0,4040.0,32768.0,32768.0,4052.0,4056.0,4070.0,4038.0,4058.0,4054.0,32768.0,32768.0,4052.0,4054.0,4054.0,4056.0,4096.0,4004.0,32768.0,32768.0,4036.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55570.770616,15:26:10,1069.39386645,629.76367872,1069.39386645,113.007,115260.4816497545,2.177484,0.03157772915897641
0.0,2026-05-03 15:26:16.549059+05:30,31.2098,112991.0,0.0,113.2159,9.3029,580.0626,60.136559999999996,10.5105,9.3501,58.5317,3.4003,113.5745,1.7524,52.0648,3.5053,113.4523,1.6086,42.8828,2.861,113.3179,1.0827,51.4833,2.4548,113.5109,1.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.5938,23.0938,54.5938,21.3906,51.5,0.0,51.5938,19.5938,53.0938,19.7969,4.875,82.0625,86.375,64.6875,62.625,66.625,63.0313,65.0625,62.9688,65.5,62.5625,3998.0,4002.0,4004.0,4006.0,32768.0,32768.0,32768.0,32768.0,4036.0,4038.0,4034.0,4044.0,4032.0,4038.0,32768.0,32768.0,4050.0,4056.0,4068.0,4038.0,4058.0,4054.0,32768.0,32768.0,4050.0,4052.0,4054.0,4054.0,4094.0,4004.0,32768.0,32768.0,4034.0,4042.0,4040.0,4034.0,4040.0,61504.0,32768.0,32768.0,0,0,0,0,0,0,0,0,55576.549059,15:26:16,1053.23619611,630.59697859,1053.23619611,112.991,115431.30971522097,5.778443,-0.01769334749862705
